http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Corporate,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Country,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/ns/org#Membership,http://publications.europa.eu/ontology/euvoc#Currency,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Language,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Place,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Site,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2006/vcard/ns#Address,http://www.w3.org/2008/05/skos-xl#Label
http://publications.europa.eu/ontology/authority/legacy-code,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode
http://purl.org/dc/elements/1.1/source,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode
http://purl.org/dc/terms/dateSubmitted,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/ns/org#Membership,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2004/02/skos/core#topConceptOf,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#startDate,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Corporate,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Country,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Currency,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Language,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Place,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Site,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label
http://lemon-model.net/lemon#context,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#xlNotation,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://purl.org/dc/elements/1.1/identifier,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2004/02/skos/core#narrower,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2002/07/owl#versionInfo,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://purl.org/dc/terms/dateAccepted,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/authority/start.use,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2004/02/skos/core#altLabel,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://purl.org/dc/terms/modified,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Currency,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Place,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label
http://www.w3.org/2008/05/skos-xl#altLabel,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/authority/op-mapped-code,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/authority/authority-code,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2004/02/skos/core#inScheme,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#status,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Corporate,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Country,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Currency,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Language,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Place,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Site,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label
http://www.w3.org/2004/02/skos/core#prefLabel,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://publications.europa.eu/resource/authority/op-code,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/authority/deprecated,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/authority/op-code,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
