http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Corporate,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Country,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/ns/org#Membership,http://publications.europa.eu/ontology/euvoc#Currency,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Language,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Place,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Site,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2006/vcard/ns#Address,http://www.w3.org/2008/05/skos-xl#Label
http://www.w3.org/2004/02/skos/core#notation,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2004/02/skos/core#broader,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2004/02/skos/core#definition,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2008/05/skos-xl#prefLabel,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://purl.org/dc/terms/created,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Corporate,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Country,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Currency,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Language,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Place,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Site,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label
http://publications.europa.eu/ontology/euvoc#xlDefinition,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://publications.europa.eu/ontology/euvoc#CorporateBodyClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://purl.org/dc/terms/type,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Corporate,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Country,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Language,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Place,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2006/vcard/ns#Address,http://www.w3.org/2008/05/skos-xl#Label
http://publications.europa.eu/ontology/euvoc#xlCodification,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#XlNotation
http://purl.org/dc/terms/creator,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote
http://purl.org/dc/terms/source,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote
http://publications.europa.eu/ontology/euvoc#xlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#XlNote
http://www.w3.org/2002/07/owl#imports,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://purl.org/dc/terms/title,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://publications.europa.eu/ontology/authority/table.version.number,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#Label
http://purl.org/dc/terms/identifier,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://publications.europa.eu/ontology/authority/table.id,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://publications.europa.eu/ontology/authority/prefLabel,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://www.w3.org/2002/07/owl#versionIRI,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#ConceptScheme
http://lexvo.org/ontology#script,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label
http://www.lexinfo.net/ontology/2.0/lexinfo#number,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label
http://www.w3.org/2008/05/skos-xl#literalForm,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label
http://publications.europa.eu/ontology/authority/affected-table,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/authority/MappedCode
http://www.w3.org/2006/vcard/ns#hasEmail,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/authority/protocol.order,http://publications.europa.eu/ontology/euvoc#Corporate,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#xlHistoryNote,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://purl.org/dc/terms/isReplacedBy,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2004/02/skos/core#editorialNote,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2006/vcard/ns#Address
http://www.w3.org/ns/org#classification,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept
http://xmlns.com/foaf/0.1/homepage,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2004/02/skos/core#historyNote,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/authority/end.use,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2003/01/geo/wgs84_pos#location,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#endDate,http://publications.europa.eu/ontology/euvoc#Corporate,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Country,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Currency,http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Language,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Place,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#Site,http://publications.europa.eu/ontology/euvoc#XlNotation,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#Label
http://publications.europa.eu/ontology/authority/protocol-order,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/authority/MappedCode,http://publications.europa.eu/ontology/euvoc#Corporate
http://www.w3.org/2004/02/skos/core#exactMatch,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#Concept
http://purl.org/dc/terms/replaces,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#xlClassification,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2006/vcard/ns#hasTelephone,http://publications.europa.eu/ontology/euvoc#Corporate,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#legallyBasedOnTreaty,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#order,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Language,http://www.w3.org/2004/02/skos/core#Concept
http://www.lexinfo.net/ontology/2.0/lexinfo#gender,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#Label
http://www.w3.org/2004/02/skos/core#hiddenLabel,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2008/05/skos-xl#hiddenLabel,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept
http://www.opengis.net/ont/geosparql#sfWithin,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/1999/02/22-rdf-syntax-ns#value,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#XlNotation,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2006/vcard/ns#Address
http://www.w3.org/ns/org#hasMembership,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept
http://purl.org/dc/terms/language,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#euroCurrencyAdoptionDate,http://publications.europa.eu/ontology/euvoc#Country,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/ns/org#role,http://www.w3.org/ns/org#Membership,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/ns/org#organization,http://www.w3.org/ns/org#Membership
http://publications.europa.eu/ontology/euvoc#exitDate,http://www.w3.org/ns/org#Membership
http://www.w3.org/ns/org#member,http://www.w3.org/ns/org#Membership
http://publications.europa.eu/ontology/euvoc#entryDate,http://www.w3.org/ns/org#Membership
http://publications.europa.eu/ontology/euvoc#decimalPlace,http://publications.europa.eu/ontology/euvoc#Currency,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2002/07/owl#deprecated,http://publications.europa.eu/ontology/euvoc#XlNotation
http://www.w3.org/2004/02/skos/core#changeNote,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#culturalCity,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#xlChangeNote,http://publications.europa.eu/ontology/euvoc#Place,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2003/01/geo/wgs84_pos#lat,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
http://www.w3.org/2003/01/geo/wgs84_pos#long,http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
http://publications.europa.eu/ontology/euvoc#countryCode,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/ns/org#siteOf,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#managedBy,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://publications.europa.eu/ontology/euvoc#localityCode,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2006/vcard/ns#Address
http://www.w3.org/2006/vcard/ns#fn,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2006/vcard/ns#hasAddress,http://publications.europa.eu/ontology/euvoc#Site,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/2006/vcard/ns#post-office-box,http://www.w3.org/2006/vcard/ns#Address
http://www.w3.org/2006/vcard/ns#postal-code,http://www.w3.org/2006/vcard/ns#Address
http://www.w3.org/2006/vcard/ns#street-address,http://www.w3.org/2006/vcard/ns#Address
http://www.w3.org/2006/vcard/ns#locality,http://www.w3.org/2006/vcard/ns#Address
