subject_class,property,subject_count,class_instance_count,object_count,min,max,avg,property_types,object_types
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,8,8,2,2,2,2,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://purl.org/dc/terms/dateSubmitted,7,8,3,0,1,0.875,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#prefLabel,8,8,192,24,24,24,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2008/05/skos-xl#prefLabel,8,8,192,24,24,24,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/authority/authority-code,8,8,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://purl.org/dc/terms/modified,4,8,1,0,1,0.5,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#altLabel,1,8,1,0,1,0.125,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#topConceptOf,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#inScheme,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/authority/start.use,8,8,7,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/authority/deprecated,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#status,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2002/07/owl#versionInfo,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://purl.org/dc/terms/dateAccepted,7,8,3,0,1,0.875,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://purl.org/dc/terms/created,8,8,4,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#xlDefinition,7,8,7,0,1,0.875,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/euvoc#startDate,8,8,7,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://purl.org/dc/elements/1.1/identifier,8,8,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/resource/authority/op-code,8,8,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://publications.europa.eu/ontology/authority/op-code,8,8,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#definition,7,8,7,0,1,0.875,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2004/02/skos/core#exactMatch,4,8,4,0,1,0.5,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#MembershipClassification,http://www.w3.org/2008/05/skos-xl#altLabel,1,8,1,0,1,0.125,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#XlNote,http://purl.org/dc/terms/modified,6,7,2,0,1,0.857143,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#XlNote,http://purl.org/dc/terms/source,4,7,4,0,1,0.571429,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#XlNote,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,7,7,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://publications.europa.eu/ontology/euvoc#XlNote,http://purl.org/dc/terms/created,7,7,3,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#startDate,7,7,6,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#XlNote,http://purl.org/dc/terms/creator,7,7,4,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://publications.europa.eu/ontology/euvoc#XlNote,http://publications.europa.eu/ontology/euvoc#xlNote,7,7,7,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://www.w3.org/2008/05/skos-xl#prefLabel,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2002/07/owl#Ontology,http://www.w3.org/2000/01/rdf-schema#label,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://www.w3.org/2004/02/skos/core#prefLabel,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://publications.europa.eu/ontology/euvoc#startDate,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://www.w3.org/2002/07/owl#imports,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2002/07/owl#Ontology,http://purl.org/dc/terms/title,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://www.w3.org/2002/07/owl#versionInfo,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://purl.org/dc/terms/created,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://publications.europa.eu/ontology/authority/table.version.number,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://www.w3.org/2000/01/rdf-schema#comment,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://www.w3.org/2002/07/owl#versionIRI,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2002/07/owl#Ontology,http://purl.org/dc/terms/identifier,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://publications.europa.eu/ontology/authority/table.id,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,1,1,2,2,2,2,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2002/07/owl#Ontology,http://purl.org/dc/terms/modified,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2002/07/owl#Ontology,http://publications.europa.eu/ontology/authority/prefLabel,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/authority/op-code,8,8,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://purl.org/dc/elements/1.1/identifier,8,8,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/resource/authority/op-code,8,8,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#altLabel,1,8,1,0,1,0.125,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#exactMatch,4,8,4,0,1,0.5,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#definition,7,8,7,0,1,0.875,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#status,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/authority/deprecated,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/authority/start.use,8,8,7,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#xlDefinition,7,8,7,0,1,0.875,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://purl.org/dc/terms/created,8,8,4,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/euvoc#startDate,8,8,7,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://purl.org/dc/terms/dateAccepted,7,8,3,0,1,0.875,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2002/07/owl#versionInfo,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#topConceptOf,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#altLabel,1,8,1,0,1,0.125,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#inScheme,8,8,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://purl.org/dc/terms/dateSubmitted,7,8,3,0,1,0.875,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2004/02/skos/core#prefLabel,8,8,192,24,24,24,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,8,8,2,2,2,2,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://purl.org/dc/terms/modified,4,8,1,0,1,0.5,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://publications.europa.eu/ontology/authority/authority-code,8,8,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#Concept,http://www.w3.org/2008/05/skos-xl#prefLabel,8,8,192,24,24,24,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/euvoc#startDate,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://purl.org/dc/terms/title,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2002/07/owl#imports,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2002/07/owl#versionInfo,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://purl.org/dc/terms/created,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2000/01/rdf-schema#comment,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/authority/table.version.number,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2008/05/skos-xl#prefLabel,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2000/01/rdf-schema#label,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2004/02/skos/core#prefLabel,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://purl.org/dc/terms/identifier,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/authority/table.id,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,1,1,2,2,2,2,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://purl.org/dc/terms/modified,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://publications.europa.eu/ontology/authority/prefLabel,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2004/02/skos/core#ConceptScheme,http://www.w3.org/2002/07/owl#versionIRI,1,1,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#startDate,194,194,8,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://purl.org/dc/terms/created,194,194,6,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,194,194,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://publications.europa.eu/ontology/euvoc#status,194,194,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://purl.org/dc/terms/modified,1,194,1,0,1,0.005155,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://lexvo.org/ontology#script,12,194,2,0,1,0.061856,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://purl.org/dc/terms/type,194,194,1,1,1,1,http://www.w3.org/2002/07/owl#ObjectProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2008/05/skos-xl#literalForm,194,194,194,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://www.w3.org/2000/01/rdf-schema#label,194,194,194,1,1,1,http://www.w3.org/2002/07/owl#DatatypeProperty,
http://www.w3.org/2008/05/skos-xl#Label,http://www.lexinfo.net/ontology/2.0/lexinfo#gender,2,194,2,0,1,0.010309,http://www.w3.org/2002/07/owl#ObjectProperty,
